Datum;Cas;Vysledek;Mod;Nejlepsi shoda;Nejlepsi shoda MN;Uplynuly cas 1;Uplynuly cas 2;Cas celkem;Nazev Pole 1;Pole 1;Nazev Pole 2;Pole 2;Nazev Pole 3;Pole 3;Nazev Pole 4;Pole 4;Nazev Pole 5;Pole 5;Nazev Pole 6;Pole 6;Nazev Pole 7;Pole 7;Nazev Pole 8;Pole 8;LOD Sigma;Mg;Mg +/-;Al;Al +/-;Si;Si +/-;P;P +/-;S;S +/-;Cl;Cl +/-;K;K +/-;Ca;Ca +/-;Ti;Ti +/-;Cr;Cr +/-;Mn;Mn +/-;Fe;Fe +/-;Co;Co +/-;Ni;Ni +/-;Cu;Cu +/-;Zn;Zn +/-;As;As +/-;Se;Se +/-;Rb;Rb +/-;Sr;Sr +/-;Y;Y +/-;Zr;Zr +/-;Mo;Mo +/-;Ag;Ag +/-;Cd;Cd +/-;In;In +/-;Sn;Sn +/-;Sb;Sb +/-;Ba;Ba +/-;W;W +/-;Au;Au +/-;Hg;Hg +/-;Tl;Tl +/-;Pb;Pb +/-;Bi;Bi +/-;Th;Th +/-;U;U +/-;LE;LE +/-;2. nejlepsi shoda;2. nejlepsi shoda MN;3. nejlepsi shoda;;Nazev Pole 9;Pole 9;Nazev Pole 10;Pole 10;Nazev Pole 11;Pole 11;Nazev Pole 12;Pole 12;Nazev Pole 13;Pole 13;Nazev Pole 14;Pole 14;Nazev Pole 15;Pole 15;Nazev Pole 16;Pole 16
18.01.2019;14:36:56;#7-3;Geochem;;0;29,65;29,86;59,51;research;kh_sedlec;segment;15a16;vrstva;289;hrob;;excel.id;465;vzorek;27006;;;;;3;<LOD;2,05;5,73;0,13;31,34;0,25;0,064;0,0106;<LOD;0,0306;<LOD;0,87;1,9948;0,0179;1,2081;0,0133;0,4982;0,0223;0,0079;0,0023;0,0663;0,003;2,5517;0,0227;<LOD;0,0724;0,0031;0,0007;0,0051;0,0006;0,0087;0,0005;0,0021;0,0003;<LOD;0,0031;0,0118;0,0002;0,0107;0,0002;<LOD;0,0247;0,0489;0,0005;<LOD;0,0189;<LOD;0,114;<LOD;0,1358;<LOD;0,0015;<LOD;0,22;<LOD;0,29;<LOD;0,35;<LOD;0,0529;<LOD;0,0148;<LOD;0,0009;<LOD;0,0203;0,006;0,0003;<LOD;0,0727;0,0017;0,0006;<LOD;0,0368;55,97;0,4;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:39:18;#8-1;Geochem;;0;29,65;29,87;59,53;research;kh_sedlec;segment;15a16;vrstva;290;hrob;;excel.id;466;vzorek;27007;;;;;3;<LOD;2,15;5,99;0,13;30,1;0,25;0,088;0,0108;<LOD;0,0337;<LOD;0,95;2,0372;0,0189;0,8085;0,0114;0,4701;0,0225;0,0086;0,0024;0,0694;0,0031;2,5697;0,0236;<LOD;0,0734;0,0023;0,0007;0,0037;0,0005;0,0091;0,0005;0,0053;0,0003;<LOD;0,0032;0,0118;0,0002;0,0099;0,0002;<LOD;0,0247;0,0476;0,0005;<LOD;0,019;<LOD;0,114;<LOD;0,1363;<LOD;0,0015;<LOD;0,22;<LOD;0,29;<LOD;0,35;<LOD;0,0551;<LOD;0,016;<LOD;0,0009;<LOD;0,0197;0,0056;0,0003;<LOD;0,0728;<LOD;0,0814;<LOD;0,0378;56,88;0,43;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:40:31;#8-2;Geochem;;0;29,66;29,87;59,53;research;kh_sedlec;segment;15a16;vrstva;290;hrob;;excel.id;466;vzorek;27007;;;;;3;<LOD;2,16;5,82;0,13;30,43;0,25;0,0985;0,0111;<LOD;0,0324;<LOD;0,95;2,0459;0,0191;0,8084;0,0113;0,4996;0,0223;<LOD;0,0209;0,0724;0,0032;2,5562;0,0236;<LOD;0,0742;0,0033;0,0007;0,0045;0,0006;0,0084;0,0005;0,006;0,0003;<LOD;0,0033;0,012;0,0002;0,0102;0,0002;<LOD;0,0248;0,0477;0,0005;<LOD;0,0191;<LOD;0,1141;<LOD;0,1369;<LOD;0,0015;<LOD;0,22;<LOD;0,29;<LOD;0,35;<LOD;0,057;<LOD;0,0161;<LOD;0,001;<LOD;0,0207;0,0052;0,0003;<LOD;0,0752;0,0034;0,0006;<LOD;0,0372;56,43;0,43;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:41:44;#8-3;Geochem;;0;29,66;29,87;59,54;research;kh_sedlec;segment;15a16;vrstva;290;hrob;;excel.id;466;vzorek;27007;;;;;3;<LOD;2,19;5,81;0,13;30,73;0,26;0,0709;0,0109;<LOD;0,0335;<LOD;0,95;2,0813;0,0196;0,8174;0,0115;0,4929;0,0226;<LOD;0,0214;0,0799;0,0033;2,5721;0,024;<LOD;0,0748;<LOD;0,0101;0,0042;0,0005;0,0078;0,0004;0,0053;0,0003;<LOD;0,0034;0,0122;0,0002;0,0101;0,0002;<LOD;0,0252;0,0482;0,0005;<LOD;0,0194;<LOD;0,1157;<LOD;0,1378;<LOD;0,0015;<LOD;0,22;<LOD;0,29;<LOD;0,35;<LOD;0,0576;<LOD;0,0164;<LOD;0,001;<LOD;0,0203;0,0054;0,0003;<LOD;0,0754;0,0025;0,0006;<LOD;0,0386;55,95;0,43;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:44:13;#9-1;Geochem;;0;29,64;29,86;59,5;research;kh_sedlec;segment;15a16;vrstva;298;hrob;;excel.id;467;vzorek;27008;;;;;3;<LOD;2,02;5,96;0,13;30,96;0,24;0,0521;0,0101;<LOD;0,0309;<LOD;0,91;2,0449;0,0181;0,5836;0,0097;0,5203;0,0222;0,007;0,0022;0,0707;0,0031;2,5867;0,0227;<LOD;0,073;0,0045;0,0007;0,0036;0,0005;0,0068;0,0004;0,0089;0,0003;<LOD;0,0032;0,0115;0,0002;0,0101;0,0002;<LOD;0,0242;0,0489;0,0005;<LOD;0,0187;<LOD;0,1126;<LOD;0,1345;<LOD;0,0015;<LOD;0,22;<LOD;0,28;<LOD;0,35;<LOD;0,0549;<LOD;0,0164;<LOD;0,0009;<LOD;0,0197;0,0024;0,0003;<LOD;0,0731;0,0028;0,0006;<LOD;0,0357;56,71;0,4;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:45:29;#9-2;Geochem;;0;29,65;29,87;59,51;research;kh_sedlec;segment;15a16;vrstva;298;hrob;;excel.id;467;vzorek;27008;;;;;3;<LOD;3,35;5,72;0,12;30,91;0,14;0,0515;0,0101;<LOD;0,0313;<LOD;0,9;2,0589;0,0126;0,6124;0,0091;0,5246;0,0222;<LOD;0,0204;0,0691;0,003;2,5454;0,0154;<LOD;0,073;0,0029;0,0007;0,0045;0,0005;0,007;0,0004;0,0085;0,0003;<LOD;0,0031;0,0116;0,0002;0,0097;0,0002;<LOD;0,024;0,0495;0,0004;<LOD;0,0188;<LOD;0,1131;<LOD;0,1347;<LOD;0,0015;<LOD;0,22;<LOD;0,28;<LOD;0,35;<LOD;0,0545;<LOD;0,0166;<LOD;0,001;<LOD;0,0203;0,0028;0,0003;<LOD;0,0727;0,0017;0,0006;<LOD;0,036;57,41;0,18;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:46:46;#9-3;Geochem;;0;29,65;29,87;59,51;research;kh_sedlec;segment;15a16;vrstva;298;hrob;;excel.id;467;vzorek;27008;;;;;3;<LOD;2,02;6,19;0,13;31,71;0,25;0,0644;0,0105;<LOD;0,0303;<LOD;0,9;2,0828;0,0185;0,5873;0,01;0,5282;0,0228;<LOD;0,0202;0,0697;0,0031;2,5738;0,0227;<LOD;0,0733;0,0031;0,0007;0,0045;0,0005;0,0069;0,0004;0,009;0,0003;<LOD;0,0033;0,0112;0,0002;0,0096;0,0002;<LOD;0,0243;0,0494;0,0005;<LOD;0,0188;<LOD;0,1136;<LOD;0,1366;<LOD;0,0015;<LOD;0,22;<LOD;0,29;<LOD;0,35;<LOD;0,0578;<LOD;0,0169;<LOD;0,001;<LOD;0,0198;0,0026;0,0003;<LOD;0,0732;0,0023;0,0006;<LOD;0,037;55,01;0,39;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:49:06;#10-1;Geochem;;0;29,65;29,88;59,54;research;kh_sedlec;segment;15a16;vrstva;299;hrob;;excel.id;468;vzorek;27009;;;;;3;<LOD;2,14;5,01;0,12;31,95;0,26;0,0351;0,0108;<LOD;0,0305;<LOD;0,89;1,8504;0,0175;1,3781;0,0149;0,4631;0,0225;<LOD;0,0214;0,0567;0,0029;2,0309;0,0194;<LOD;0,0665;0,0021;0,0007;0,0031;0,0005;0,0045;0,0004;0,0015;0,0002;<LOD;0,0031;0,0102;0,0002;0,0106;0,0002;<LOD;0,0251;0,0506;0,0005;<LOD;0,0198;<LOD;0,1183;<LOD;0,1412;<LOD;0,0016;<LOD;0,23;<LOD;0,3;<LOD;0,34;<LOD;0,0542;<LOD;0,015;<LOD;0,0009;<LOD;0,02;0,0027;0,0003;<LOD;0,0771;0,0035;0,0006;<LOD;0,039;55,67;0,42;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:50:23;#10-2;Geochem;;0;29,66;29,88;59,54;research;kh_sedlec;segment;15a16;vrstva;299;hrob;;excel.id;468;vzorek;27009;;;;;3;<LOD;2,14;5,05;0,12;32,31;0,26;0,0571;0,0112;<LOD;0,0304;<LOD;0,88;1,8621;0,0177;1,4006;0,0151;0,4998;0,0228;<LOD;0,0215;0,0641;0,0031;2,0114;0,0193;<LOD;0,0668;0,0023;0,0007;0,0035;0,0005;0,0048;0,0004;0,0016;0,0002;<LOD;0,0033;0,0103;0,0002;0,0105;0,0002;<LOD;0,0247;0,0499;0,0005;<LOD;0,0198;<LOD;0,1188;<LOD;0,1417;<LOD;0,0016;<LOD;0,23;<LOD;0,3;<LOD;0,35;<LOD;0,0521;<LOD;0,0146;<LOD;0,0009;<LOD;0,0193;0,0024;0,0003;<LOD;0,0769;0,0031;0,0006;<LOD;0,0387;55,44;0,42;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:51:39;#10-3;Geochem;;0;29,66;29,88;59,54;research;kh_sedlec;segment;15a16;vrstva;299;hrob;;excel.id;468;vzorek;27009;;;;;3;<LOD;2,13;5,09;0,12;32,23;0,26;0,0458;0,011;<LOD;0,0305;<LOD;0,88;1,8678;0,0176;1,3968;0,015;0,5148;0,023;<LOD;0,0208;0,0533;0,0029;2,0177;0,0192;<LOD;0,0659;0,0023;0,0007;0,0027;0,0005;0,0048;0,0004;0,0019;0,0002;<LOD;0,0035;0,0099;0,0002;0,0106;0,0002;<LOD;0,0252;0,0496;0,0005;<LOD;0,0198;<LOD;0,1182;<LOD;0,1419;<LOD;0,0016;<LOD;0,23;<LOD;0,3;<LOD;0,35;<LOD;0,0563;<LOD;0,0163;<LOD;0,0009;<LOD;0,0188;0,0017;0,0002;<LOD;0,076;0,0022;0,0006;<LOD;0,0385;55,79;0,41;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:53:58;#11-1;Geochem;;0;29,67;29,84;59,51;research;kh_sedlec;segment;15a16;vrstva;313;hrob;;excel.id;469;vzorek;27010;;;;;3;<LOD;2,15;5,26;0,12;26,35;0,22;0,0848;0,0121;<LOD;0,0273;<LOD;0,76;1,6533;0,0157;6,71;0,06;0,4597;0,0224;<LOD;0,0221;0,049;0,0028;2,4144;0,0226;<LOD;0,0731;<LOD;0,0103;0,0032;0,0005;0,0049;0,0004;0,0015;0,0002;<LOD;0,0034;0,0099;0,0002;0,0169;0,0003;<LOD;0,0245;0,0428;0,0005;<LOD;0,0195;<LOD;0,1182;<LOD;0,1412;<LOD;0,0016;<LOD;0,23;<LOD;0,3;<LOD;0,35;<LOD;0,054;<LOD;0,0153;<LOD;0,001;<LOD;0,0198;0,0019;0,0003;<LOD;0,0761;<LOD;0,0854;<LOD;0,04;55,41;0,42;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:55:15;#11-2;Geochem;;0;29,68;29,84;59,52;research;kh_sedlec;segment;15a16;vrstva;313;hrob;;excel.id;469;vzorek;27010;;;;;3;<LOD;2,16;5,18;0,12;26,61;0,22;0,0636;0,012;<LOD;0,0273;<LOD;0,76;1,693;0,0161;6,7;0,06;0,4705;0,0226;<LOD;0,0223;0,0571;0,003;2,4048;0,0226;<LOD;0,074;0,0026;0,0007;0,0029;0,0005;0,0058;0,0004;0,0016;0,0002;<LOD;0,0033;0,0101;0,0002;0,0169;0,0003;<LOD;0,0249;0,0436;0,0005;<LOD;0,0196;<LOD;0,1185;<LOD;0,1421;<LOD;0,0016;<LOD;0,23;<LOD;0,3;<LOD;0,35;<LOD;0,0538;<LOD;0,0154;<LOD;0,0009;<LOD;0,02;0,002;0,0003;<LOD;0,077;0,0019;0,0006;<LOD;0,0388;55,81;0,42;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:56:26;#11-3;Geochem;;0;29,68;29,85;59,53;research;kh_sedlec;segment;15a16;vrstva;313;hrob;;excel.id;469;vzorek;27010;;;;;3;<LOD;2,9;5,09;0,12;26,3;0,12;0,065;0,012;<LOD;0,0275;<LOD;0,75;1,6886;0,011;6,7334;0,0306;0,4433;0,0223;<LOD;0,0215;0,054;0,0029;2,4143;0,0155;<LOD;0,074;<LOD;0,0104;0,003;0,0005;0,0054;0,0004;0,0017;0,0002;<LOD;0,0034;0,01;0,0002;0,017;0,0002;<LOD;0,025;0,0448;0,0004;<LOD;0,0197;<LOD;0,1204;<LOD;0,1444;<LOD;0,0016;<LOD;0,23;<LOD;0,3;<LOD;0,35;<LOD;0,0572;<LOD;0,0158;<LOD;0,001;<LOD;0,0206;0,002;0,0003;<LOD;0,0777;0,0021;0,0006;<LOD;0,0392;57,13;0,18;;0;;;;;;;;;;;;;;;;;;
18.01.2019;14:58:55;#12-1;Geochem;;0;29,7;29,84;59,53;research;kh_sedlec;segment;15a16;vrstva;328;hrob;;excel.id;470;vzorek;27011;;;;;3;<LOD;2,41;4,42;0,12;21,9;0,2;0,1015;0,013;<LOD;0,0291;<LOD;0,72;1,4377;0,015;10,64;0,09;0,4399;0,0228;<LOD;0,0228;0,0601;0,0032;2,232;0,023;<LOD;0,0743;0,0027;0,0007;0,0038;0,0006;0,0149;0,0006;0,0241;0,0006;<LOD;0,0039;0,0092;0,0002;0,0164;0,0003;<LOD;0,0256;0,0332;0,0004;<LOD;0,0201;<LOD;0,1261;<LOD;0,1492;<LOD;0,0016;<LOD;0,24;<LOD;0,31;<LOD;0,36;<LOD;0,0734;<LOD;0,0237;<LOD;0,0292;<LOD;0,0236;0,0117;0,0004;<LOD;0,0802;<LOD;0,0897;<LOD;0,0425;57,81;0,48;;0;;;;;;;;;;;;;;;;;;
18.01.2019;15:00:11;#12-2;Geochem;;0;29,7;29,83;59,54;research;kh_sedlec;segment;15a16;vrstva;328;hrob;;excel.id;470;vzorek;27011;;;;;3;<LOD;2,87;4,5;0,12;21,91;0,11;0,1224;0,0132;<LOD;0,029;<LOD;0,72;1,4595;0,0103;10,5583;0,0479;0,4263;0,0228;<LOD;0,0225;0,0584;0,0031;2,2233;0,0154;<LOD;0,0749;0,0025;0,0007;0,005;0,0006;0,0152;0,0006;0,0249;0,0005;<LOD;0,0039;0,0097;0,0002;0,017;0,0002;<LOD;0,0259;0,0339;0,0004;<LOD;0,0202;<LOD;0,127;<LOD;0,15;<LOD;0,0017;<LOD;0,24;<LOD;0,32;<LOD;0,36;<LOD;0,0736;<LOD;0,0239;<LOD;0,0011;<LOD;0,0241;0,0113;0,0004;<LOD;0,0822;0,003;0,0006;<LOD;0,0418;58,62;0,19;;0;;;;;;;;;;;;;;;;;;
18.01.2019;15:01:24;#12-3;Geochem;;0;29,7;29,84;59,54;research;kh_sedlec;segment;15a16;vrstva;328;hrob;;excel.id;470;vzorek;27011;;;;;3;<LOD;2,4;4,56;0,12;22,31;0,21;0,1374;0,0135;<LOD;0,0284;<LOD;0,72;1,4624;0,0153;10,75;0,1;0,4416;0,0231;<LOD;0,0228;0,0689;0,0034;2,1906;0,0227;<LOD;0,0736;0,0028;0,0007;0,0039;0,0006;0,0153;0,0006;0,0236;0,0006;<LOD;0,0037;0,0089;0,0002;0,016;0,0003;<LOD;0,0259;0,0329;0,0004;<LOD;0,0202;<LOD;0,1252;<LOD;0,15;<LOD;0,0016;<LOD;0,24;<LOD;0,32;<LOD;0,36;<LOD;0,0716;<LOD;0,0228;<LOD;0,0292;<LOD;0,0243;0,0112;0,0004;<LOD;0,0803;<LOD;0,09;<LOD;0,0414;56,38;0,47;;0;;;;;;;;;;;;;;;;;;
18.01.2019;15:03:44;#13-1;Geochem;;0;29,64;29,87;59,51;research;kh_sedlec;segment;15a16;vrstva;369;hrob;;excel.id;471;vzorek;27012;;;;;3;<LOD;2,03;5,83;0,13;30,86;0,24;0,0809;0,0106;<LOD;0,0315;<LOD;0,9;2,0701;0,0184;0,85;0,0112;0,5238;0,0226;0,0093;0,0023;0,0728;0,0031;2,5835;0,0228;<LOD;0,0738;0,0041;0,0007;0,0041;0,0005;0,0091;0,0005;0,0067;0,0003;<LOD;0,0033;0,0117;0,0002;0,0102;0,0002;<LOD;0,0246;0,0469;0,0005;<LOD;0,0188;<LOD;0,1126;<LOD;0,135;<LOD;0,0015;<LOD;0,22;<LOD;0,28;<LOD;0,35;<LOD;0,0546;<LOD;0,0165;<LOD;0,0009;<LOD;0,021;0,0059;0,0003;<LOD;0,0726;0,0017;0,0006;<LOD;0,037;55,78;0,4;;0;;;;;;;;;;;;;;;;;;
18.01.2019;15:05:00;#13-2;Geochem;;0;29,65;29,86;59,52;research;kh_sedlec;segment;15a16;vrstva;369;hrob;;excel.id;471;vzorek;27012;;;;;3;<LOD;2,04;6;0,13;31,19;0,25;0,1024;0,011;<LOD;0,0308;<LOD;0,9;2,1132;0,0188;0,8706;0,0114;0,5683;0,0229;<LOD;0,021;0,0707;0,0031;2,5763;0,0229;<LOD;0,074;0,0026;0,0007;0,004;0,0005;0,0101;0,0005;0,0066;0,0003;<LOD;0,0032;0,0122;0,0002;0,0101;0,0002;<LOD;0,0245;0,0463;0,0005;<LOD;0,0191;<LOD;0,1145;<LOD;0,1368;<LOD;0,0015;<LOD;0,22;<LOD;0,29;<LOD;0,35;<LOD;0,0575;<LOD;0,0163;<LOD;0,001;<LOD;0,021;0,0066;0,0003;<LOD;0,0736;0,0019;0,0006;<LOD;0,0379;55,74;0,4;;0;;;;;;;;;;;;;;;;;;
18.01.2019;15:06:15;#13-3;Geochem;;0;29,65;29,86;59,51;research;kh_sedlec;segment;15a16;vrstva;369;hrob;;excel.id;471;vzorek;27012;;;;;3;<LOD;2,03;5,8;0,13;30,83;0,24;0,1019;0,0109;<LOD;0,0315;<LOD;0,9;2,0869;0,0185;0,8624;0,0112;0,4759;0,0222;0,008;0,0023;0,0799;0,0032;2,5624;0,0226;<LOD;0,0732;0,0045;0,0007;0,0041;0,0005;0,0096;0,0005;0,0067;0,0003;<LOD;0,0033;0,012;0,0002;0,0102;0,0002;<LOD;0,0247;0,0461;0,0005;<LOD;0,0187;<LOD;0,1127;<LOD;0,1348;<LOD;0,0015;<LOD;0,22;<LOD;0,28;<LOD;0,35;<LOD;0,0565;<LOD;0,0162;<LOD;0,001;<LOD;0,0204;0,0065;0,0003;<LOD;0,0728;0,0018;0,0006;<LOD;0,0384;56,68;0,4;;0;;;;;;;;;;;;;;;;;;
18.01.2019;15:08:40;#14-1;Geochem;;0;29,69;29,86;59,55;research;kh_sedlec;segment;15a16;vrstva;384;hrob;;excel.id;472;vzorek;27013;;;;;3;<LOD;3,15;5,23;0,12;26,25;0,13;0,0584;0,0118;<LOD;0,0304;<LOD;0,82;1,721;0,0114;5,728;0,0274;0,4721;0,023;0,0083;0,0025;0,0555;0,003;2,3969;0,0156;<LOD;0,0745;0,0024;0,0007;0,0024;0,0005;0,0071;0,0004;0,0073;0,0003;<LOD;0,0033;0,0101;0,0002;0,0154;0,0002;<LOD;0,0252;0,0447;0,0004;<LOD;0,0199;<LOD;0,12;<LOD;0,1437;<LOD;0,0016;<LOD;0,23;<LOD;0,3;<LOD;0,37;<LOD;0,0593;<LOD;0,0168;<LOD;0,001;<LOD;0,0213;0,0045;0,0003;<LOD;0,0772;<LOD;0,0866;<LOD;0,04;57,99;0,19;;0;;;;;;;;;;;;;;;;;;
